,ticker_symbol,period_ending,accounts_payable,accounts_receivable,add'l_income/expense_items,after_tax_roe,capital_expenditures,capital_surplus,cash_ratio,cash_and_cash_equivalents,changes_in_inventories,common_stocks,cost_of_revenue,current_ratio,deferred_asset_charges,deferred_liability_charges,depreciation,earnings_before_interest_and_tax,earnings_before_tax,effect_of_exchange_rate,equity_earnings/loss_unconsolidated_subsidiary,fixed_assets,goodwill,gross_margin,gross_profit,income_tax,intangible_assets,interest_expense,inventory,investments,liabilities,long-term_debt,long-term_investments,minority_interest,misc._stocks,net_borrowings,net_cash_flow,net_cash_flow-operating,net_cash_flows-financing,net_cash_flows-investing,net_income,net_income_adjustments,net_income_applicable_to_common_shareholders,net_income-cont._operations,net_receivables,non-recurring_items,operating_income,operating_margin,other_assets,other_current_assets,other_current_liabilities,other_equity,other_financing_activities,other_investing_activities,other_liabilities,other_operating_activities,other_operating_items,pre-tax_margin,pre-tax_roe,profit_margin,quick_ratio,research_and_development,retained_earnings,sale_and_purchase_of_stock,"sales,_general_and_admin.",short-term_debt_/_current_portion_of_long-term_debt,short-term_investments,total_assets,total_current_assets,total_current_liabilities,total_equity,total_liabilities,total_liabilities_&_equity,total_revenue,treasury_stock,for_year,earnings_per_share,estimated_shares_outstanding,year,symbol,price_year,yearly_price,security,sec_filings,gics_sector,gics_sub_industry,address_of_headquarters,date_first_added,cik,pe_ratio
433,DE,2014-10-31,-0.045970045883473296,-0.2790343278793712,,0.029411764705882353,0.11956384456700206,,0.0,0.0807648401826484,-0.5910214168039539,0.04290335395267011,-0.0347329091879551,0.05392156862745098,0.19403113442848544,,0.14575111812680874,-0.12262438350442592,-0.1251048619469672,-7.2905982905982905,-77.0,0.05142425006301991,-0.0634469696969697,-0.03125,-0.06901328320182057,-0.1641399866385734,-0.10765239948119326,-0.10427627141508161,-0.14691875899244128,-0.5127652039535109,-0.030563002680965148,0.1299026309569602,0.36946702800361336,0.5263157894736842,,0.23256366588775793,-1.246472739940777,0.08345880834588083,-1.7092250922509225,-0.402368950567345,-0.10618268170638623,-2.468513853904282,-0.10618268170638623,-0.10618268170638623,0.051182675403548025,,-0.12262438350442592,-0.0625,-0.03664147223135064,,,0.40470090230589284,0.07251264755480608,0.9550476767065234,0.17326759495042532,3.857142857142857,,-0.13333333333333333,0.0,0.0,0.08287292817679558,-0.01712583767684289,0.1200675978336116,0.902572039207016,-0.01093513476875805,-0.02483330748953326,-0.25215411127523385,0.030494965667752554,0.020879016112117458,-0.03365584403852061,-0.1172046990979758,0.06127843591071048,0.030494965667752554,-0.04573307862861618,0.2569117315809576,0.0004967709885742673,-0.0511982570806099,-0.057951437207287446,2014,DE,2014,0.02017285197940011,Deere & Co.,reports,Industrials,Construction & Farm Machinery & Heavy Trucks,"Moline, Illinois",,315189,0.07522236293580846
434,DE,2015-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,DE,2015,,Deere & Co.,reports,Industrials,Construction & Farm Machinery & Heavy Trucks,"Moline, Illinois",,315189,
435,DE,2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,DE,2016,,Deere & Co.,reports,Industrials,Construction & Farm Machinery & Heavy Trucks,"Moline, Illinois",,315189,
436,DFS,2012-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,DFS,2012,,Discover Financial Services,reports,Financials,Consumer Finance,"Riverwoods, Illinois",2007-07-02,1393612,
437,DFS,2013-12-31,-0.11357506742583158,,,-0.041666666666666664,0.6041666666666666,0.026161981630949068,,0.13777471173745934,,0.0,-0.1739644970414201,,,,-0.45416666666666666,0.036093418259023353,0.05089261923794298,,,0.2247191011235955,-0.006993006993006993,,,0.046875,-0.02631578947368421,-0.07818930041152264,,-0.3159315931593159,-1.7707736389684814,,0.02120636043444302,,,0.245069033530572,2.6895910780669143,0.1565274580730023,-0.030042918454935622,-0.44440541015281926,0.053304904051172705,0.9991902834008097,0.04141501294219154,0.053304904051172705,,,,,-0.04939759036144578,,0.066516427470051,-0.09333333333333334,0.09216226860968886,-1.097737556561086,,1.25,0.2806603773584906,0.0,-0.05263157894736842,0.0,,,0.30353994303539944,1.0365079365079366,0.04652686762778506,-0.5070422535211268,,0.053889988443606124,,,0.10544078543669462,0.046194946950614456,0.053889988443606124,0.04296527159394479,0.7794994040524433,0.0004970178926441351,0.11185682326621925,-0.052661384083696465,2013,DFS,2013,0.3572980778343355,Discover Financial Services,reports,Financials,Consumer Finance,"Riverwoods, Illinois",2007-07-02,1393612,0.22074897543651492
438,DFS,2014-12-31,0.0973630831643002,,,-0.08695652173913043,-0.3722943722943723,0.027935991320857067,,-0.027024686011260287,,0.0,-0.12034383954154727,,,,-0.1984732824427481,-0.04052823315118397,-0.06338742393509128,,,0.024464831804281346,-0.09507042253521127,,,-0.06987788331071913,-0.04864864864864865,0.16071428571428573,,0.35789473684210527,-1.271375464684015,,0.0430327868852459,,,-0.21188118811881188,-0.8161209068010076,0.08785897071367643,-0.6955199115044248,0.3269048371798925,-0.05951417004048583,-0.5597407857432158,-0.05965202982601491,-0.05951417004048583,,,,,0.03971271651880017,,0.025134010987788873,1.0294117647058822,-0.5899747565813198,-0.2962962962962963,,-0.05555555555555555,0.3287292817679558,-0.09523809523809523,-0.08333333333333333,-0.07692307692307693,,,0.19311205909894913,0.2151208106001559,0.045710707576706325,-0.19285714285714287,,0.04771867910259642,,,0.030067536312332315,0.05050269221228349,0.04771867910259642,0.025720384204909286,0.5237776289350301,0.0004967709885742673,-0.012072434607645796,-0.04802147150727579,2014,DFS,2014,0.27665817698584033,Discover Financial Services,reports,Financials,Consumer Finance,"Riverwoods, Illinois",2007-07-02,1393612,0.2922588879062375
439,DFS,2015-12-31,0.02988293284041898,,,-0.047619047619047616,0.15862068965517243,0.025065963060686015,,0.12668031692335083,,0.0,0.014657980456026058,,,,-0.6095238095238096,0.009017560512577124,-0.022198159177043854,,,0.034328358208955224,-0.007782101167315175,,,-0.040846097738876735,-0.045454545454545456,0.23076923076923078,,-0.3439922480620155,1.2191780821917808,,0.01966020089100418,,,0.013567839195979899,2.1342465753424658,0.007318348144276007,0.18256130790190736,-0.3166547533952823,-0.011192423590185106,-0.028518859245630176,-0.010572687224669603,-0.011192423590185106,,,,,0.035757822023567656,,0.032654212501898504,0.15942028985507245,0.3280562884784521,-0.8947368421052632,,-0.004201680672268907,0.04781704781704782,-0.05263157894736842,-0.030303030303030304,-0.041666666666666664,,,0.15548966599808145,0.09685695958948044,0.08233532934131736,-1.0,,0.04583403507927724,,,0.012663912340578409,0.050963995999555506,0.04583403507927724,0.04068255124336698,0.3769230769230769,0.0004965243296921549,0.04684317718940927,-0.05543867700938843,2015,DFS,2015,-0.05554960234231624,Discover Financial Services,reports,Financials,Consumer Finance,"Riverwoods, Illinois",2007-07-02,1393612,-0.0978110014592942
440,DG,2013-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,DG,2013,,Dollar General,reports,Consumer Discretionary,General Merchandise Stores,"Goodlettsville, Tennessee",2012-12-03,29534,
441,DG,2014-01-31,-0.0009495555792145161,,-0.37004272933636,0.0,-0.05799900629115669,0.00597556087533693,2.5,2.5904381112002786,-0.6296891486910112,-0.030613064975452943,0.10347684458065014,0.14935064935064934,,-0.05106711793159936,0.09879469547160717,0.05660054635394876,0.08744258358187625,,,-0.004002556657003397,0.0,-0.03125,0.06889151907588015,0.10735921517370009,-0.00975611356057146,-0.30441036224067036,0.06500067788125606,,-0.83798246651239,-0.010301168822546237,,,,-0.6253510866485896,23.84213035483212,0.0722259738790403,0.09417317535701028,-0.5613158873781229,0.07605425638893962,0.3021502284418032,0.07605425638893962,0.07605425638893962,,,0.048879461793682744,0.0,-0.1917664260257699,0.05691839947099454,,2.3730428863172226,,162.90113636363637,0.3156491377512766,-3.879532634971797,,0.0,0.0,0.0,1.25,,0.242423126474515,-0.12984955280459634,0.07854874093509712,84.16367713004485,,0.04821154815512281,0.19741191350533205,0.04223296810497502,0.08361793502135265,0.015416866083823578,0.04821154815512281,0.09249951067673408,,0.0004970178926441351,0.10452961672473861,-0.02578053128285355,2014,DG,2014,0.13262530321895252,Dollar General,reports,Consumer Discretionary,General Merchandise Stores,"Goodlettsville, Tennessee",2012-12-03,29534,0.0254367887187362
442,DG,2015-01-30,0.07218239578803057,,-1.0,0.0,-0.30546723521851854,0.013152883831257605,0.07142857142857142,0.14687894359984652,0.6113851652028729,-0.04293067650960263,0.08606392300569461,0.01694915254237288,,0.020898137863868956,0.028590571360756167,0.030151154651973953,0.03226065969428801,,,0.017194594061928418,0.0,0.0,0.06747284915288473,0.02039408899660817,-0.004782034455489817,-0.008450957475501213,0.08990545606666371,,2.152758663830852,-0.04332197749151593,,,,-2.6952642267640323,-0.7964206307212747,0.08381991072201407,0.4520214597295807,0.4869268495627615,0.0392433636778667,-1.3927765237020315,0.0392433636778667,0.0392433636778667,,,0.01895420130919228,-0.1,-0.44883826106619934,0.15788722049942877,,-0.2606458123107972,,-0.9921377216032392,-0.037892940724204675,2.7222610885686302,,0.0,-0.03333333333333333,0.0,0.05555555555555555,,0.13060368777855827,0.2414552756604728,0.09024242632293542,0.3316220414395914,,0.03138875055624446,0.10200938542996693,0.08305927633499653,0.056985191014093724,0.006088011869729391,0.03138875055624446,0.08029065307706446,,0.0004967709885742673,0.10410094637223977,-0.05874243918297099,2015,DG,2015,0.2076692726636373,Dollar General,reports,Consumer Discretionary,General Merchandise Stores,"Goodlettsville, Tennessee",2012-12-03,29534,0.09380331266963729
443,DG,2016-01-29,0.07140278319509766,,,0.15789473684210525,0.3498677690812291,0.01918029549928726,-0.7333333333333333,-0.727594455549366,0.24166056542458222,-0.055209894770143944,0.07289113418922184,-0.044444444444444446,,0.02089308902494664,0.0294374519866921,0.0965890430859203,0.10242548313037188,,,0.0699346667769337,0.0,0.0,0.08678731451767313,0.11767037737443056,-0.0007288641866424821,-0.014597878320790642,0.10480855310705652,,-0.13418650793650794,0.13156044383213952,,,,-4.158257611479986,-6.681296039430626,0.04810366124507889,0.4922869560813455,0.3542759060422546,0.09361756050856765,1.817216391804098,0.09361756050856765,0.09361756050856765,,,0.0967733183049167,0.1111111111111111,0.11954459203036052,0.136269932164567,,-0.20745189026886857,,-0.37257495590828926,-0.035140847291883534,-0.04029620719467729,,0.0,0.1724137931034483,0.0,-0.5263157894736842,,-0.15709235574032113,0.6108791877059272,0.08240736011726046,-0.9863678601791257,,0.0043933065218783865,-0.028364022171715013,0.016878712154874055,-0.05817159185280378,0.06936396947297896,0.0043933065218783865,0.07715525055331718,,0.0004965243296921549,0.13142857142857142,-0.03341882278232247,2016,DG,2016,0.10185500369788217,Dollar General,reports,Consumer Discretionary,General Merchandise Stores,"Goodlettsville, Tennessee",2012-12-03,29534,-0.02613825430742737
444,DGX,2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,DGX,2012,,Quest Diagnostics,reports,Health Care,Health Care Facilities,"Madison, New Jersey",,1022079,
445,DGX,2013-12-31,-0.09448818897637795,0.01646090534979424,79.33333333333333,0.6923076923076923,0.2692307692307692,0.003374103753690426,-0.39285714285714285,-0.36824324324324326,,0.0,-0.008934707903780068,-0.18120805369127516,,,-0.013937282229965157,0.20275750202757503,0.2397003745318352,,-0.07692307692307693,-0.2747747747747748,0.020411849710982657,-0.04878048780487805,-0.06560636182902585,0.24378109452736318,0.027522935779816515,-0.03636363636363636,-0.021505376344086023,-0.875,-2.310344827586207,-0.06976744186046512,,0.08695652173913043,,-0.9938837920489296,-1.8513513513513513,-0.45071609098567816,0.34549878345498786,-2.511520737327189,0.5269784172661871,-1.355,0.5269784172661871,0.2732732732732733,-0.0393852065321806,,0.22814321398834306,0.3125,0.04878048780487805,-0.1984732824427481,-1.0,-1.5714285714285714,-0.16666666666666666,-11.92156862745098,0.03879310344827586,-1.171875,0.05333333333333334,0.35714285714285715,0.3076923076923077,0.5,-0.18571428571428572,,0.14243070362473348,22.657894736842106,-0.001148105625717566,20.2,,-0.03619129685480396,-0.11402946828955797,0.08015267175572519,-0.05164544799423493,-0.0236281976176528,-0.03619129685480396,-0.0321007720438846,0.2982155113246397,0.0004970178926441351,0.5988538681948423,-0.04495435909650205,2013,DGX,2013,0.0010173138437752822,Quest Diagnostics,reports,Health Care,Health Care Facilities,"Madison, New Jersey",,1022079,-0.3739156943880329
446,DGX,2014-12-31,0.29456521739130437,0.2631578947368421,-0.991701244813278,-0.4090909090909091,0.3333333333333333,0.01639344262295082,-0.35294117647058826,0.026737967914438502,,0.0,0.0718908922792418,-0.22950819672131148,,,0.10954063604240283,-0.3344571813890762,-0.3783987915407855,,0.08333333333333333,0.15900621118012423,0.06779961055053992,-0.02564102564102564,-0.007801418439716312,-0.476,0.1953125,0.031446540880503145,0.2087912087912088,4.5,-0.8596491228070176,0.03333333333333333,,0.16,,-93.75,-1.0396825396825398,0.4386503067484663,-1.0831826401446654,-4.125,-0.3451118963486455,-3.5211267605633805,-0.3451118963486455,-0.30778301886792453,0.101,,-0.3335593220338983,-0.38095238095238093,-0.2,0.9047619047619048,,2.375,-1.7,-2.3070017953321362,-0.17842323651452283,-1.1818181818181819,0.189873417721519,-0.42105263157894735,-0.4411764705882353,-0.4166666666666667,-0.23684210526315788,,0.0681224337439343,-0.9399332591768632,-0.010919540229885057,1.4433962264150944,,0.10158694680375503,0.15907447577729572,0.5097173144876325,0.08941236068895643,0.1112,0.10158694680375503,0.040442205429610974,0.0084588950568332,0.0004967709885742673,-0.31362007168458783,-0.04588103958457553,2014,DGX,2014,0.0035451097525119163,Quest Diagnostics,reports,Health Care,Health Care Facilities,"Madison, New Jersey",,1022079,0.4620839980206308
447,DGX,2015-12-31,-0.1486146095717884,-0.16025641025641027,-36.75,0.15384615384615385,-0.1461038961038961,0.026054590570719603,0.0,-0.3072916666666667,,0.0,0.004313133491481561,0.3617021276595745,,,-0.03184713375796178,0.2725430597771023,0.3402187120291616,,-0.11538461538461539,-0.00857449088960343,-0.021054376657824933,0.0,0.013581129378127233,0.42366412213740456,-0.08123249299719888,-0.06707317073170732,-0.23636363636363636,-3.909090909090909,3.5,0.08312655086848635,9.282608695652174,0.0,,-1.2264150943396226,-12.8,-0.13646055437100213,-6.510869565217392,-0.646829268292683,0.2751798561151079,-0.6424581005586593,0.2751798561151079,0.282793867120954,-0.18165304268846502,,0.4231943031536114,0.46153846153846156,0.011627906976744186,0.915,,0.4074074074074074,9.428571428571429,-0.907967032967033,-0.13468013468013468,-21.5,-0.13829787234042554,0.36363636363636365,0.2631578947368421,0.2857142857142857,0.39080459770114945,,0.0831731609295824,0.8703703703703703,-0.21208599651365484,-0.693050193050193,,0.010652328294612965,-0.06363069245165315,-0.3136337039204213,0.08904905835852127,-0.05003599712023038,0.010652328294612965,0.007800941492938803,0.03800786369593709,0.0004965243296921549,0.2845953002610966,-0.007329502253062015,2015,DGX,2015,0.1911024041248154,Quest Diagnostics,reports,Health Care,Health Care Facilities,"Madison, New Jersey",,1022079,-0.07278003906543831
448,DHI,2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,DHI,2013,,D. R. Horton,reports,Consumer Discretionary,Homebuilding,"Fort Worth, Texas",,882184,
449,DHI,2014-09-30,0.08864696734059098,,-0.004273504273504274,-0.09090909090909091,0.7275862068965517,0.27997061704211557,,-0.3633434420015163,-0.30186747281681214,0.12121212121212122,0.29156278973936334,,,,0.05448717948717949,0.22823955347714586,0.23776223776223776,,,0.788191190253046,1.437017994858612,0.0,0.24932422819746763,0.4387493593029216,,-1.0,0.24253719301642623,-1.7303231151615577,-0.16917562724014337,0.04465659732117412,0.2070361933687674,0.3448275862068966,,-0.34493144993768177,1.8848263254113347,-0.46197022695843165,-0.33130990415335465,-2.5594250967385297,0.15301491247028312,-0.263641585295807,0.15301491247028312,0.15301491247028312,-0.03682236617797477,,0.22952771530625743,0.0,0.019097586568730326,,,0.15789473684210525,-0.9104477611940298,1.24,,3.2690058479532165,,-0.09090909090909091,0.0,0.0,,,0.2259973900074571,0.5218855218855218,0.27234959224496075,,,0.1500609728557879,,,0.2605149685844524,0.05662894182871673,0.1500609728557879,0.28207627050948186,-0.0,0.0004967709885742673,0.09027777777777786,0.05754234010018772,2014,DHI,2014,0.05637576106284603,D. R. Horton,reports,Consumer Discretionary,Homebuilding,"Fort Worth, Texas",,882184,-0.03109484335637066
450,DHI,2015-09-30,0.0315,,0.3261802575107296,0.3,-0.44011976047904194,0.045950185560699394,,1.074278058946115,-0.9374912697304093,0.02702702702702703,0.36165970073062564,,,,-0.09270516717325228,0.37975927290591993,0.37975927290591993,,,-0.23008385744234802,-0.08016877637130802,-0.045454545454545456,0.30290952570745316,0.3277520484503028,,,0.013830270761638855,-0.5099262620533183,-0.4797238999137187,0.03977412226859808,0.32312853847766826,-0.717948717948718,,-0.7867448866338989,-3.287705956907478,-2.058965830057454,-0.8136645962732919,-0.6618220489188231,0.4071227741330834,-0.19578783151326054,0.4071227741330834,0.4071227741330834,-0.012212389380530974,,0.3723907897568324,0.0,0.08587314662273476,,,-0.36363636363636365,19.5,-9.410714285714286,,1.5191780821917809,,0.0,0.1875,0.0,,,0.2505607298992587,0.3672566371681416,0.2129640827185875,,,0.09480236416831936,,,0.15217561280738107,0.03690626479406659,0.09480236416831936,0.3488018542287131,-0.0,0.0004965243296921549,0.30573248407643294,0.07765012458075923,2015,DHI,2015,0.2513127865448571,D. R. Horton,reports,Consumer Discretionary,Homebuilding,"Fort Worth, Texas",,882184,-0.041677524451011784
451,DHI,2016-09-30,0.03496987743231078,,-0.15210355987055016,0.0,0.5347593582887701,0.04828443924208062,,-0.05798349479727306,4.659217877094972,0.0,0.11327717703293227,,,,0.11222780569514237,0.20482463948727078,0.20482463948727078,,,0.3301565690946222,-0.08256880733944955,0.047619047619047616,0.16016256609710267,0.2535551381808425,,,0.06838734469066222,-0.4652777777777778,-0.13598673300165837,-0.14172897809261445,0.03645007923930269,-0.5454545454545454,,-5.086988847583643,-1.111634349030471,-0.11764705882352941,-6.0085470085470085,0.18029350104821804,0.1806314106833622,0.4393792434529583,0.1806314106833622,0.1806314106833622,-0.14656871528399928,-0.2653061224489796,0.21309290474323794,0.08333333333333333,-0.05253176559833112,,,-1.0,-0.18699186991869918,-0.5817409766454352,,-0.843936922240348,,0.1,0.05263157894736842,0.0,,,0.23334143968871596,0.1715210355987055,0.09700897308075773,,,0.036579678952560306,,,0.15238450706614864,-0.09327144406186391,0.036579678952560306,0.12318920916481892,-0.0,0.0004962779156327543,0.16585365853658554,0.01267547778427566,2016,DHI,2016,0.044474339803803824,D. R. Horton,reports,Consumer Discretionary,Homebuilding,"Fort Worth, Texas",,882184,-0.10411196795071229
452,DHR,2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,DHR,2012,,Danaher Corp.,reports,Industrials,Industrial Conglomerates,"Washington, D.C.",,313616,
453,DHR,2013-12-31,0.07577217751650364,-0.5583437892095358,135.5625,-0.07692307692307693,0.17412175430940433,0.1273013204631111,0.725,0.8557216894025138,-0.37679083094555876,0.025974025974025976,0.010739195803800545,0.11666666666666667,,,0.012860204810669207,0.12284190259760755,0.13468181214295205,2.5185185185185186,-1.0,0.032883366808351626,0.03726555426206183,-0.019230769230769232,-0.007679806252190816,0.16050597329585384,-0.0151796973518285,-0.1034920634920635,-0.01648836439836771,,-0.4622178606476938,-0.35004538921249717,-1.0,-0.019287833827893175,,-13.880208333333334,0.2582114390820706,0.04986822840409956,3.134397528321318,-0.7073002754820936,0.12657804531393696,41.79761904761905,0.12657804531393696,0.12669073196190145,0.05640743121231598,,-0.014091181953176836,0.0,0.23694638694638695,-0.07846450989859971,,-4.6233108108108105,,-0.31924718393619256,-0.024453407892927534,0.9314420803782506,,0.1875,-0.0625,0.15384615384615385,0.18248175182481752,-0.02944019685385359,0.17070332056775403,-1.4065077910174153,-0.01237165135489848,0.12252252252252252,,0.052554567256610306,0.20109913281847175,0.07638905399301016,0.17715142113427812,-0.117605659090093,0.052554567256610306,0.0012431272042233467,,0.0004970178926441351,0.12173913043478259,0.004313761326748431,2013,DHR,2013,0.23926400964697184,Danaher Corp.,reports,Industrials,Industrial Conglomerates,"Washington, D.C.",,313616,0.10477024115815327
454,DHR,2014-12-31,0.12349107522787843,2.221590909090909,-0.6036613272311213,-0.08333333333333333,0.07898160193272626,0.07776120838945545,-0.18840579710144928,-0.035182331792501284,0.1471264367816092,0.0,0.03582333269955598,-0.12935323383084577,,,0.04573242417117329,-0.010597329585382993,-0.004566343705178117,-22.63157894736842,,-0.01781757337312893,-0.022758164881345785,0.0196078431372549,0.05893812888032541,0.03863388639941868,0.129935816380428,-0.1565155807365439,-0.00039248668348752455,-0.7352388900479866,1.0711678832116789,-0.010242383682020543,,0.08472012102874432,,-0.9407890936398822,-1.0762965541246083,0.0482804786210359,-0.8641175737949931,5.234027149321267,-0.035844155844155845,-0.7321279554937413,-0.035844155844155845,-0.018335520728788697,-0.001680380113570518,,0.07245633712546067,0.0,1.502402713653067,0.5681163217186272,,-7.683916083916084,,2.2040082219938335,0.11447835177484907,-0.6150550795593636,,-0.05263157894736842,0.0,-0.06666666666666667,-0.12345679012345678,0.04762767113364723,0.12872320927726835,-0.2508455467869222,0.05313556506615075,0.15409309791332262,,0.06689797590000057,0.034848634473375245,0.19194239519370943,0.04435053360910955,0.10797678828671187,0.06689797590000057,0.047634153945446886,,0.0004967709885742673,-0.04392764857881135,0.008454896453883266,2014,DHR,2014,0.17506409069457612,Danaher Corp.,reports,Industrials,Industrial Conglomerates,"Washington, D.C.",,313616,0.22905352188865125
